Date,Close,High,Low,Open,Volume
,BMRI.JK,BMRI.JK,BMRI.JK,BMRI.JK,BMRI.JK
2024-02-07,5888.51416015625,5888.51416015625,5803.787337707959,5824.969043320032,88745500
2024-02-12,6015.60400390625,6100.330820862676,5973.240595428037,6057.9674123844625,162771300
2024-02-13,5952.05908203125,6036.785901704293,5952.05908203125,6015.604196786032,102668900
2024-02-15,6100.3310546875,6248.602990044488,6057.967644585504,6185.057874891493,220530000
2024-02-16,6100.3310546875,6269.784695095486,6100.3310546875,6248.602990044488,142022100
2024-02-19,6057.96728515625,6206.239211716019,6036.785581361998,6057.96728515625,83753500
2024-02-20,6057.96728515625,6142.694100333261,6057.96728515625,6142.694100333261,87312000
2024-02-21,6142.6943359375,6142.6943359375,5994.422403690733,6036.785812904095,128063900
2024-02-22,6015.60400390625,6100.330820862676,6015.60400390625,6079.149116623569,85735800
2024-02-23,5973.24072265625,6015.60413203679,5930.877313275709,5973.24072265625,109404700
2024-02-26,5973.24072265625,5994.42242734652,5888.513903895168,5888.513903895168,65407700
2024-02-27,5994.42236328125,6015.604067745141,5909.695545425685,5909.695545425685,58066100
2024-02-28,6036.7861328125,6036.7861328125,5952.059309895833,5952.059309895833,49888400
2024-02-29,5930.87744140625,6057.967672293527,5930.87744140625,6036.785967145647,150713600
2024-03-01,5952.05908203125,5994.422491867772,5909.695672194729,5973.240786949511,90739400
2024-03-04,5952.05908203125,5973.240786949511,5909.695672194729,5930.87737711299,44707200
2024-03-05,5952.05908203125,6015.604196786032,5930.87737711299,5994.422491867772,92557200
2024-03-06,5994.42236328125,6015.604067745141,5930.877249889576,5930.877249889576,74178100
2024-03-07,6015.60400390625,6036.785708145357,5952.05889118893,5994.422299667143,94950400
2024-03-08,6036.7861328125,6079.149544270834,6015.604427083334,6057.967838541666,109032400
2024-03-13,6163.87548828125,6163.87548828125,6057.966974736899,6142.69378557238,126022700
2024-03-14,6269.78466796875,6269.78466796875,6121.512733253273,6142.694438212627,161193000
2024-03-15,6269.78466796875,6354.511487806166,6163.876143171981,6312.148077887458,250581100
2024-03-18,6079.14892578125,6290.965961522757,6079.14892578125,6290.965961522757,105778200
2024-03-19,6163.87548828125,6227.420596407861,6121.51208286351,6142.69378557238,100836600
2024-03-20,6278.7255859375,6278.7255859375,6234.195617242908,6278.7255859375,83416700
2024-03-21,6278.7255859375,6412.315492021276,6278.7255859375,6323.255554632092,81774800
2024-03-22,6278.7255859375,6300.990570284796,6189.665648548315,6234.195617242908,65219900
2024-03-25,6456.84521484375,6456.84521484375,6234.195379849139,6456.84521484375,78212700
2024-03-26,6390.05029296875,6434.5802601671385,6345.5203257703615,6434.5802601671385,74274300
2024-03-27,6390.05029296875,6456.845243766333,6390.05029296875,6412.315276567944,46295700
2024-03-28,6456.84521484375,6456.84521484375,6345.520297346444,6367.785280845906,90900900
2024-04-01,6145.1357421875,6456.845526211503,6011.545834748641,6456.845526211503,158358600
2024-04-02,6145.1357421875,6145.1357421875,5967.015865602355,6145.1357421875,135764900
2024-04-03,6033.81103515625,6189.665932743312,5944.751093677929,6189.665932743312,115372600
2024-04-04,6122.87060546875,6167.400573508523,6011.545685369319,6011.545685369319,63174900
2024-04-05,6078.3408203125,6145.135774381868,6078.3408203125,6078.3408203125,46111500
2024-04-16,5900.220703125,5989.280638266509,5610.775913915095,5655.30588148585,180012400
2024-04-17,5900.220703125,6033.810605837264,5900.220703125,5967.0156544811325,83840200
2024-04-18,6056.07568359375,6145.1356201171875,5989.280731201172,6056.07568359375,106893900
2024-04-19,5989.28076171875,6056.075714451673,5922.485808985827,5989.28076171875,47943300
2024-04-22,5989.28076171875,6122.870667184596,5855.690856252904,6122.870667184596,121727900
2024-04-23,6078.3408203125,6167.400759071657,5989.280881553343,6100.605805002289,106699200
2024-04-24,6278.7255859375,6278.7255859375,6145.135679853724,6167.400664201019,117586500
2024-04-25,6189.666015625,6300.990943963579,6167.401029957285,6278.725958295863,111803500
2024-04-26,6011.5458984375,6256.460731336805,6011.5458984375,6234.195746527777,125875000
2024-04-29,6167.400390625,6189.665373984657,5922.485573668772,5922.485573668772,77938400
2024-04-30,6145.1357421875,6278.725649626358,6033.810819321784,6056.075803894927,189991300
2024-05-02,5633.041015625,6056.075716403162,5388.126188858696,6056.075716403162,501849300
2024-05-03,5477.18603515625,5722.100857866489,5388.126099625254,5610.775938452744,269305400
2024-05-06,5588.51123046875,5699.836155378486,5477.186305559014,5566.246245486803,184234200
2024-05-07,5588.51123046875,5699.836155378486,5566.246245486803,5633.0412004326445,130410300
2024-05-08,5588.51123046875,5744.366125342381,5566.246245486803,5633.0412004326445,117065300
2024-05-13,5521.7158203125,5588.510769751764,5454.920870873236,5521.7158203125,128638300
2024-05-14,5521.7158203125,5610.775752898186,5499.450837166079,5499.450837166079,94048400
2024-05-15,5677.57080078125,5699.8357843137255,5521.715916053921,5521.715916053921,80923000
2024-05-16,5655.3056640625,5788.895561638779,5633.0406811331195,5744.365595780019,114806300
2024-05-17,5855.69091796875,5922.485871405655,5655.306057658032,5655.306057658032,133153900
2024-05-20,5633.041015625,5900.220826642787,5521.716094367589,5833.42587388834,168796000
2024-05-21,5365.86083984375,5588.510667223159,5321.330874367868,5543.980701747277,307362900
2024-05-22,5388.12646484375,5477.186406411415,5299.066523276085,5343.596494059918,171675900
2024-05-27,5187.7412109375,5388.1260645788625,5187.7412109375,5365.861080840933,258450900
2024-05-28,5299.06640625,5365.86136095063,5187.741481748949,5210.00646664916,93701700
2024-05-29,5165.47607421875,5232.271023454337,5076.416141904633,5187.7410572972785,169386300
2024-05-30,5232.271484375,5343.596409574468,4920.561693816489,5143.211544215425,236632600
2024-05-31,5254.5361328125,5365.861050880561,5254.5361328125,5343.596067266949,169567000
2024-06-03,5432.65625,5477.186219262295,5365.861296106557,5410.391265368852,92525600
2024-06-04,5477.18603515625,5588.510954569995,5454.921051273501,5477.18603515625,137800600
2024-06-05,5343.59619140625,5477.186096191406,5321.331207275391,5454.921112060547,102327300
2024-06-06,5499.451171875,5521.716156376518,5410.391233868927,5454.921202871963,85735200
2024-06-07,5588.51123046875,5588.51123046875,5477.186305559014,5566.246245486803,99092800
2024-06-10,5588.51123046875,5655.306185414592,5521.716275522908,5588.51123046875,80154400
2024-06-11,5454.9208984375,5566.245814732143,5454.9208984375,5521.715848214286,56254400
2024-06-12,5276.80126953125,5410.391175089003,5254.536285271624,5388.126190829378,120857200
2024-06-13,5232.271484375,5343.596409574468,5210.006499335106,5321.331424534575,162616700
2024-06-14,5120.9462890625,5232.271208389945,5031.886353600543,5210.006224524456,203241500
2024-06-19,5120.9462890625,5210.006224524456,5054.151337466033,5143.211272927989,116004200
2024-06-20,5299.06640625,5299.06640625,5120.946527048319,5187.741481748949,82660000
2024-06-21,5454.9208984375,5521.715848214286,5365.8609654017855,5388.125948660714,184240600
2024-06-24,5343.59619140625,5454.921112060547,5343.59619140625,5410.391143798828,58831900
2024-06-25,5276.80126953125,5321.331238050501,5187.741332492748,5276.80126953125,159983800
2024-06-26,5210.00634765625,5365.8612383981035,5210.00634765625,5299.066285223023,92895700
2024-06-27,5343.59619140625,5410.391143798828,5232.271270751953,5254.5362548828125,117602400
2024-06-28,5477.18603515625,5566.245970687246,5343.5961318597565,5343.5961318597565,191371600
2024-07-01,5566.24609375,5566.24609375,5432.6561875,5499.451140624999,100408200
2024-07-02,5521.7158203125,5655.305719191028,5477.185854019657,5588.510769751764,159356600
2024-07-03,5543.9814453125,5610.776402484939,5432.656516691767,5588.511416760793,70017100
2024-07-04,5566.24609375,5699.836,5543.9811093749995,5566.24609375,90147800
2024-07-05,5722.10107421875,5788.89602839251,5610.776150595817,5633.041135320404,111646800
2024-07-08,5543.9814453125,5722.101331105672,5521.716459588353,5699.8363453815255,138144000
2024-07-09,5677.57080078125,5699.8357843137255,5521.715916053921,5543.980899586397,84177600
2024-07-10,5677.57080078125,5744.365751378677,5610.775850183823,5677.57080078125,59685300
2024-07-11,5699.8359375,5722.100921630859,5655.305969238281,5699.8359375,66789800
2024-07-12,5722.10107421875,5833.425997841683,5699.836089494163,5744.366058943337,136132200
2024-07-15,5655.3056640625,5744.365595780019,5610.77569820374,5744.365595780019,66071800
2024-07-16,5655.3056640625,5699.835629921259,5610.77569820374,5699.835629921259,64687900
2024-07-17,5744.3662109375,5811.161166878634,5677.571254996366,5744.3662109375,109729800
2024-07-18,5833.42578125,5877.955749045802,5788.895813454199,5833.42578125,132532000
2024-07-19,5811.16064453125,5811.16064453125,5744.365694594109,5788.8956612188695,63165500
2024-07-22,5967.015625,5967.015625,5811.160739272388,5855.690706623134,110467000
2024-07-23,5900.220703125,6011.545622051887,5833.425751768868,6011.545622051887,77861700
2024-07-24,5766.630859375,5855.690795427124,5766.630859375,5788.895843388031,63940900
2024-07-25,5855.69091796875,5855.69091796875,5699.836026615969,5744.365995573907,66655400
2024-07-26,5833.42578125,5900.220732943702,5788.895813454199,5855.690765147901,76519500
2024-07-29,5766.630859375,5833.425811414093,5744.365875361969,5833.425811414093,54435300
2024-07-30,5766.630859375,5833.425811414093,5677.570923322876,5766.630859375,86701400
2024-07-31,5699.8359375,5766.630889892578,5677.570953369141,5699.8359375,99004100
2024-08-01,6011.5458984375,6011.5458984375,5788.896050347222,5833.426019965277,163086200
2024-08-02,6056.07568359375,6122.870635986328,5944.750762939453,5967.0157470703125,167892400
2024-08-05,5855.69091796875,5989.280824842562,5788.895964531844,5967.015840363593,184384000
2024-08-06,5900.220703125,5967.0156544811325,5811.160767983491,5922.485686910378,95785000
2024-08-07,6033.81103515625,6033.81103515625,5922.486108308349,5989.2810644170895,84582200
2024-08-08,6056.07568359375,6100.605651855469,5989.280731201172,6056.07568359375,81408500
2024-08-09,6100.60546875,6145.135435675182,6056.075501824817,6078.340485287408,79710700
2024-08-12,6145.1357421875,6145.1357421875,6033.810819321784,6122.870757614357,50756000
2024-08-13,6234.19580078125,6234.19580078125,6100.605890764508,6100.605890764508,68666000
2024-08-14,6300.990234375,6323.255217535336,6256.4602680543285,6300.990234375,97695100
2024-08-15,6256.46044921875,6300.990416828848,6167.400513998554,6300.990416828848,75955500
2024-08-16,6300.990234375,6345.5202006956715,6256.4602680543285,6300.990234375,64266400
2024-08-19,6367.78564453125,6367.78564453125,6256.460720675808,6300.9906902179855,50246100
2024-08-20,6412.3154296875,6545.905334472656,6367.785461425781,6412.3154296875,102615900
2024-08-21,6456.84521484375,6501.375181842673,6434.580231344289,6501.375181842673,88487800
2024-08-22,6278.7255859375,6390.05050767398,6167.400664201019,6367.785523326685,157323000
2024-08-23,6278.7255859375,6300.990570284796,6211.930632895612,6234.195617242908,111752100
2024-08-26,6278.7255859375,6323.255554632092,6234.195617242908,6278.7255859375,78515400
2024-08-27,6256.46044921875,6278.725433023799,6167.400513998554,6256.46044921875,91686700
2024-08-28,6434.58056640625,6434.58056640625,6234.195704476643,6256.460689135489,114606200
2024-08-29,6323.25537109375,6501.375240702025,6323.25537109375,6501.375240702025,94475900
2024-08-30,6345.5205078125,6390.050476288377,6300.9905393366225,6323.255523574561,153760500
2024-09-02,6412.3154296875,6479.110382080078,6345.520477294922,6412.3154296875,82176000
2024-09-03,6300.990234375,6456.845116497349,6278.725251214664,6412.315150176678,75100800
2024-09-04,6390.05029296875,6390.05029296875,6234.19540777439,6234.19540777439,78789800
2024-09-05,6390.05029296875,6434.5802601671385,6345.5203257703615,6345.5203257703615,59432000
2024-09-06,6456.84521484375,6479.110198343212,6367.785280845906,6390.0502643453665,63619300
2024-09-09,6456.84521484375,6456.84521484375,6412.315247844828,6456.84521484375,71430300
2024-09-10,6456.84521484375,6479.110198343212,6434.580231344289,6456.84521484375,73515700
2024-09-11,6568.17041015625,6590.435394597458,6479.1104723914195,6501.375456832628,91822300
2024-09-12,6501.37548828125,6612.700411025792,6501.37548828125,6568.170441927975,68254300
2024-09-13,6479.1103515625,6501.375335588487,6434.5803835105235,6501.375335588487,45854000
2024-09-17,6612.7001953125,6634.965179135101,6501.375276199495,6523.640260022095,96428000
2024-09-18,6590.43505859375,6634.96502520587,6545.90509198163,6568.1700752876895,47279200
2024-09-19,6590.43505859375,6724.02495843011,6590.43505859375,6634.96502520587,124377800
2024-09-20,6501.37548828125,6612.700411025792,6501.37548828125,6590.435426476884,97901700
2024-09-23,6634.96533203125,6634.96533203125,6501.375426017198,6523.640410352874,79675600
2024-09-24,6612.7001953125,6657.230162957701,6568.170227667298,6590.435211489898,81817100
2024-09-25,6412.3154296875,6545.905334472656,6278.725524902344,6545.905334472656,192197100
2024-09-26,6390.05029296875,6412.315276567944,6323.255342171167,6390.05029296875,173044000
2024-09-27,6278.7255859375,6345.520538979388,6234.195617242908,6256.460601590204,161405200
2024-09-30,6167.400390625,6256.460324063628,6122.870423905686,6234.195340703971,166203500
2024-10-01,6278.7255859375,6300.990570284796,6189.665648548315,6234.195617242908,82690100
2024-10-02,6211.9306640625,6323.255586357527,6167.400695144489,6256.460632980511,91076400
2024-10-03,6278.7255859375,6300.990570284796,6145.135679853724,6234.195617242908,86264900
2024-10-04,6189.666015625,6278.725958295863,6145.136044289568,6256.460972628148,79485300
2024-10-07,6122.87060546875,6167.400573508523,6056.075653409091,6167.400573508523,103943100
2024-10-08,6300.990234375,6390.050167016343,6033.810436450972,6078.340402771643,132141500
2024-10-09,6189.666015625,6390.050886634443,6189.666015625,6300.990943963579,76515700
2024-10-10,6189.666015625,6278.725958295863,6145.136044289568,6167.401029957285,44291900
2024-10-11,6189.666015625,6256.460972628148,6167.401029957285,6256.460972628148,45331500
2024-10-14,6167.400390625,6211.930357344314,6145.135407265343,6167.400390625,55885300
2024-10-15,6278.7255859375,6323.255554632092,6167.400664201019,6234.195617242908,90358600
2024-10-16,6234.19580078125,6300.99075578962,6167.400845772879,6278.72577078683,133022500
2024-10-17,6434.58056640625,6456.845551065095,6234.195704476643,6278.7256737943335,90219900
2024-10-18,6390.05029296875,6501.375210964721,6390.05029296875,6479.110227365527,57379200
2024-10-21,6412.3154296875,6456.845397949219,6345.520477294922,6456.845397949219,43056000
2024-10-22,6300.990234375,6390.050167016343,6300.990234375,6367.785183856007,43582700
2024-10-23,6300.990234375,6345.5202006956715,6256.4602680543285,6300.990234375,38222900
2024-10-24,6211.9306640625,6367.785555275538,6211.9306640625,6234.195648521506,65877100
2024-10-25,6278.7255859375,6278.7255859375,6211.930632895612,6211.930632895612,34637500
2024-10-28,6078.3408203125,6300.990667210393,6056.075835622711,6300.990667210393,114500800
2024-10-29,6078.3408203125,6100.605805002289,5989.280881553343,6056.075835622711,91268300
2024-10-30,6011.5458984375,6033.810883246528,5855.691004774305,5855.691004774305,122132700
2024-10-31,5967.015625,6078.340543376866,5967.015625,6011.545592350746,126730700
2024-11-01,5922.48583984375,5989.280792924695,5833.4259024024905,5989.280792924695,101423100
2024-11-04,6011.5458984375,6056.0758680555555,5811.161035156249,5877.955989583333,80208800
2024-11-05,6167.400390625,6189.665373984657,5944.750557028429,5989.280523747743,88661200
2024-11-06,5833.42578125,6167.400539718512,5833.42578125,6167.400539718512,147272800
2024-11-07,5722.10107421875,5833.425997841683,5722.10107421875,5788.89602839251,154758500
2024-11-08,5633.041015625,5811.160889636858,5588.511047122036,5722.100952630929,192423000
2024-11-11,5655.3056640625,5744.365595780019,5477.185800627461,5610.77569820374,125606000
2024-11-12,5677.57080078125,5744.365751378677,5633.040833716299,5677.57080078125,117281700
2024-11-13,5722.10107421875,5833.425997841683,5699.836089494163,5788.89602839251,102748300
2024-11-14,5677.57080078125,5766.630734911152,5655.3058172487745,5677.57080078125,69750600
2024-11-15,5655.3056640625,5699.835629921259,5610.77569820374,5610.77569820374,41079700
2024-11-18,5633.041015625,5722.100952630929,5543.981078619071,5655.305999876482,77471700
2024-11-19,5566.24609375,5677.571015625,5543.9811093749995,5677.571015625,95495700
2024-11-20,5543.9814453125,5655.306373933233,5521.716459588353,5633.041388209086,68707200
2024-11-21,5477.18603515625,5543.980986804497,5454.921051273501,5543.980986804497,76579300
2024-11-22,5566.24609375,5610.7760625,5432.6561875,5454.921171875,80236400
2024-11-25,5855.69091796875,5877.9559024477185,5633.0410731790635,5633.0410731790635,183449100
2024-11-26,5699.8359375,5877.955810546875,5633.040985107422,5877.955810546875,107194300
2024-11-28,5744.3662109375,5811.161166878634,5655.3062696826555,5655.3062696826555,81883200
2024-11-29,5477.18603515625,5677.570890100991,5454.921051273501,5633.040922335493,157628700
2024-12-02,5343.59619140625,5566.246032714844,5321.331207275391,5499.451080322266,114555300
2024-12-03,5588.51123046875,5588.51123046875,5432.656335595119,5432.656335595119,99509800
2024-12-04,5677.57080078125,5744.365751378677,5543.980899586397,5588.510866651348,75260000
2024-12-05,5477.18603515625,5677.570890100991,5477.18603515625,5655.305906218242,69528700
2024-12-06,5543.9814453125,5588.511416760793,5454.921502415913,5521.716459588353,75989700
2024-12-09,5677.57080078125,5677.57080078125,5499.450932521446,5499.450932521446,74220300
2024-12-10,5610.77587890625,5633.040862552703,5543.98092796689,5588.510895259797,92245000
2024-12-11,5610.77587890625,5699.835813492064,5610.77587890625,5610.77587890625,62509600
2024-12-12,5454.9208984375,5543.9808314732145,5432.655915178571,5521.715848214286,96707500
2024-12-13,5365.86083984375,5432.655788057573,5321.330874367868,5365.86083984375,135581400
2024-12-16,5410.39111328125,5432.656097286523,5254.536225244342,5254.536225244342,105375900
2024-12-17,5299.06640625,5410.39133075105,5276.80142134979,5388.12634585084,72109300
2024-12-18,5187.7412109375,5343.5960971030045,5143.211243461641,5276.801145889217,153164600
2024-12-19,5054.15185546875,5098.681827763629,4987.356897026431,5009.6218831738715,277793000
2024-12-20,5054.15185546875,5120.946813911069,5009.6218831738715,5054.15185546875,148568600
2024-12-23,5187.7412109375,5232.271178413358,5098.681275985783,5165.4762271995705,82910100
2024-12-24,5120.9462890625,5232.271208389945,5120.9462890625,5187.741240658967,41240900
2024-12-27,5165.47607421875,5210.006040375808,5120.946108061691,5120.946108061691,46126800
2024-12-30,5076.41650390625,5120.946473238761,5031.8865345737395,5054.151519239995,96782100
2025-01-02,5210.00634765625,5210.00634765625,5076.41644130609,5076.41644130609,82914600
2025-01-03,5165.47607421875,5232.271023454337,5143.211091140221,5210.006040375808,58067100
2025-01-06,5054.15185546875,5187.741772353386,5031.886869321311,5187.741772353386,68443700
2025-01-07,4987.3564453125,5031.886413574219,4942.826477050781,4987.3564453125,96982300
2025-01-08,5120.9462890625,5120.9462890625,4987.356385869565,4987.356385869565,118246100
2025-01-09,5120.9462890625,5143.211272927989,5076.416321331521,5098.68130519701,56491700
2025-01-10,4987.3564453125,5143.211334228516,4987.3564453125,5120.946350097656,77751500
2025-01-13,4920.5615234375,4942.826507706448,4876.031554899604,4898.296539168552,99953900
2025-01-14,4809.23681640625,4965.09171323423,4809.23681640625,4831.50180166739,97351900
2025-01-15,5120.9462890625,5187.741240658967,4853.76648267663,4876.031466542119,194025700
2025-01-16,5232.271484375,5521.716289893617,5210.006499335106,5410.391364694149,204359900
2025-01-17,5232.271484375,5388.126379654255,5120.946559175532,5165.476529255319,114054600
2025-01-20,5343.59619140625,5388.126159667969,5276.801239013672,5343.59619140625,84338400
2025-01-21,5388.12646484375,5499.451391803332,5365.8614794518335,5432.656435627583,115355900
2025-01-22,5477.18603515625,5521.716002921748,5432.6560673907525,5477.18603515625,117929800
2025-01-23,5499.451171875,5610.776094382591,5499.451171875,5521.716156376518,120893700
2025-01-24,5454.9208984375,5566.245814732143,5454.9208984375,5566.245814732143,96161800
2025-01-30,5432.65625,5543.981173155737,5410.391265368852,5432.65625,101400400
2025-01-31,5365.86083984375,5543.980701747277,5365.86083984375,5499.450736271396,107861000
2025-02-03,5165.47607421875,5343.595938846983,5076.416141904633,5321.330955768453,182181700
2025-02-04,5054.15185546875,5210.006758500826,5009.6218831738715,5187.741772353386,121871500
2025-02-05,4920.5615234375,4987.356476244344,4876.031554899604,4987.356476244344,185656000
2025-02-06,4542.056640625,4831.501426547182,4452.996706495098,4831.501426547182,642118700
2025-02-07,4586.5869140625,4586.5869140625,4408.4670339047325,4452.997003944175,407896100
2025-02-10,4452.9970703125,4586.586982421875,4444.091076171875,4586.586982421875,169384300
2025-02-11,4346.125,4408.466956967213,4230.347079918033,4230.347079918033,316743200
2025-02-12,4399.56103515625,4408.467029154543,4301.5951011750385,4381.749047159667,225073300
2025-02-13,4475.26171875,4519.791686100746,4363.936800373134,4399.560774253731,215271400
2025-02-14,4564.32177734375,4631.116730182927,4426.278874809452,4542.0567930640245,239709300
2025-02-17,4831.50146484375,4876.031432261665,4608.851627754176,4631.116611463133,223837300
2025-02-18,4853.7666015625,4942.826539205848,4786.971648329988,4853.7666015625,157430200
2025-02-19,4608.85205078125,4809.236922554348,4564.322079276117,4786.971936801781,204335500
2025-02-20,4586.5869140625,4653.381869121663,4542.056944023058,4564.321929042779,98363500
2025-02-21,4519.79150390625,4542.056486684113,4452.99655557266,4452.99655557266,152528600
2025-02-24,4475.26171875,4519.791686100746,4435.184748134328,4497.5267024253735,127578500
2025-02-25,4337.21875,4475.261646560574,4328.312756673511,4452.996663244353,224607800
2025-02-26,4381.7490234375,4435.184987137957,4319.407065786967,4328.313059737043,161836900
2025-02-27,4150.19287109375,4408.466676376408,4150.19287109375,4390.65468980519,334919800
2025-02-28,4096.75732421875,4176.911271866508,4052.227353303329,4114.569312584918,464696700
2025-03-03,4363.93701171875,4435.184962930484,4185.817133689413,4230.347103196747,257118300
2025-03-04,4310.50048828125,4381.748430236312,4230.346553581805,4363.936444747546,144346500
2025-03-05,4328.31298828125,4497.526870539159,4328.31298828125,4328.31298828125,252222800
2025-03-06,4337.21875,4435.184676591375,4337.21875,4372.842723305955,194909200
2025-03-07,4310.50048828125,4337.218466514399,4283.782510048101,4337.218466514399,117916600
2025-03-10,4194.72314453125,4239.253114218418,4150.193174844082,4212.535132406118,231152200
2025-03-11,4221.44091796875,4257.064891960047,4132.380982990507,4141.286976488331,150738100
2025-03-12,4346.125,4346.125,4230.347079918033,4230.347079918033,129973900
2025-03-13,4221.44091796875,4399.5607879252375,4194.722937475277,4399.5607879252375,176286000
2025-03-14,4221.44091796875,4274.876878955696,4132.380982990507,4132.380982990507,154331400
2025-03-17,4168.0048828125,4248.158822866587,4150.192896133814,4221.440842848558,135692800
2025-03-18,4034.4150390625,4176.910934481926,3829.577189397075,4168.004941018212,387565100
2025-03-19,4168.0048828125,4185.8168694911865,3954.2610426682695,4034.414982722356,273084900
2025-03-20,4114.56884765625,4248.158745307427,4105.662854479505,4239.252752130682,138209700
2025-03-21,3927.543212890625,4105.663086491107,3900.8252318505524,4096.757092811083,374396400
2025-03-24,3972.072998046875,4034.4149509310187,3785.0471393944435,3874.1070720860776,319017400
2025-03-25,4221.44091796875,4283.78287245352,4007.6970740209654,4007.6970740209654,313034100
2025-03-26,4586.5869140625,4608.85189908222,4390.655045888956,4435.185015928398,582172700
2025-03-27,4631.11669921875,4675.646667480469,4497.526794433594,4586.586730957031,301025300
2025-04-08,4159.09912109375,4301.595022458846,4007.6972258933347,4007.6972258933347,738455000
2025-04-09,4194.72314453125,4265.971096030719,4123.475193031781,4123.475193031781,316821100
2025-04-10,4475.26171875,4653.381588152985,4426.278754664179,4631.116604477612,559966600
2025-04-11,4542.056640625,4608.851591222427,4408.466739430147,4452.996706495098,384917500
2025-04-14,4655.9404296875,4655.9404296875,4557.9206311677635,4557.9206311677635,423716000
2025-04-15,4616.73291015625,4724.554697866905,4616.73291015625,4704.950736464968,230981700
2025-04-16,4538.31689453125,4655.9406585363795,4499.1089731962065,4646.138678202618,201660000
2025-04-17,4508.9111328125,4567.723017153533,4479.505190641984,4538.317074983016,165381400
2025-04-21,4518.712890625,4548.118831344902,4469.702989425163,4508.910910385032,83034600
2025-04-22,4626.53466796875,4626.53466796875,4499.108924995035,4518.712885452529,126426200
2025-04-23,4802.97021484375,4802.97021484375,4646.1385343590555,4685.346454480229,273395600
2025-04-24,4793.16845703125,4925.495193575058,4763.76251557707,4851.980339939609,282970000
2025-04-25,4802.97021484375,4861.78209502551,4802.97021484375,4861.78209502551,134208400
2025-04-28,4822.57421875,4881.386099466464,4793.168278391769,4851.980159108231,90697900
2025-04-29,4842.17822265625,4851.980202864056,4783.3663414094135,4832.376242448444,108857600
2025-04-30,4793.16845703125,4822.574398485429,4714.752613153438,4802.970437515976,278360600
2025-05-02,4861.7822265625,4881.386187153478,4812.772325085056,4881.386187153478,146800800
2025-05-05,4881.38623046875,4999.009995058358,4861.7822697038155,4891.188210851217,154073100
2025-05-06,4881.38623046875,4950.000093146022,4881.38623046875,4925.495142189853,120165500
2025-05-07,4851.98046875,4950.000276199495,4851.98046875,4950.000276199495,100674600
2025-05-08,4695.1484375,4925.494968358559,4695.1484375,4861.782098121085,205199700
2025-05-09,4675.54443359375,4734.3563132615955,4655.940473704468,4695.148393483032,164014200
2025-05-14,4950.0,4950.0,4783.366336633663,4793.168316831683,342468200
2025-05-15,5219.5546875,5293.069542253521,4950.000220070423,4974.50517165493,300147300
2025-05-16,5366.583984375,5366.583984375,5097.029537671233,5317.574084974315,229382100
2025-05-19,5415.59423828125,5464.60414089013,5293.06948175905,5342.07938436793,191440600
2025-05-20,5293.0693359375,5440.099039713542,5244.059434678819,5391.089138454861,145525700
2025-05-21,5342.0791015625,5440.09890159117,5268.564251540997,5293.069201548165,167239400
2025-05-22,5342.0791015625,5391.089001576835,5293.069201548165,5342.0791015625,137585600
2025-05-23,5317.57421875,5366.58411938364,5268.56431811636,5342.07916906682,67336400
2025-05-26,5366.583984375,5366.583984375,5195.049336472603,5317.574084974315,102960800
2025-05-27,5293.0693359375,5391.089138454861,5293.0693359375,5391.089138454861,86083800
2025-05-28,5195.04931640625,5317.574064434699,5195.04931640625,5293.069114829009,190669100
2025-06-02,4974.5048828125,5146.039533943966,4925.494982489224,5097.029633620689,373474500
2025-06-03,4950.0,5023.514851485148,4851.980198019802,4999.009900990099,169321800
2025-06-04,4925.4951171875,5023.5149205146145,4881.386205690299,5023.5149205146145,139577800
2025-06-05,4974.5048828125,4974.5048828125,4900.990032327586,4949.999932650862,69179700
2025-06-10,5146.03955078125,5146.03955078125,4974.504899088542,4974.504899088542,158265000
2025-06-11,5097.02978515625,5195.049588716947,5048.019883375901,5195.049588716947,90666100
2025-06-12,5072.52490234375,5121.534804781853,5023.514999905646,5121.534804781853,72423700
2025-06-13,5048.02001953125,5146.03982573574,4999.0101164290045,5072.524971082373,128071000
2025-06-16,5048.02001953125,5097.029922633495,4999.0101164290045,5048.02001953125,61695600
2025-06-17,4999.009765625,5121.5345147824755,4999.009765625,5072.524615119485,70657700
2025-06-18,4974.5048828125,4999.009832974138,4925.494982489224,4974.5048828125,53353000
2025-06-19,4871.583984375,4949.9998231576965,4812.772105287978,4949.9998231576965,114769600
2025-06-20,4832.37646484375,4891.188348797224,4734.356658254627,4842.178445502662,301154300
2025-06-23,4822.57421875,4832.3761988694105,4704.950457317073,4773.564318152948,119439200
2025-06-24,4925.4951171875,5023.5149205146145,4925.4951171875,4950.000068019279,126563900
2025-06-25,4783.3662109375,4949.999869925076,4783.3662109375,4925.494920073962,139963400
2025-06-26,4925.4951171875,4925.4951171875,4812.772343361318,4851.980264692164,94704500
2025-06-30,4783.3662109375,4949.999869925076,4783.3662109375,4949.999869925076,220479900
2025-07-01,4655.9404296875,4812.772107319079,4616.732510279606,4802.970127467105,319875800
2025-07-02,4675.54443359375,4675.54443359375,4616.732553925904,4636.336513815186,159152200
2025-07-03,4646.138671875,4753.960455399525,4626.534711234177,4685.346593156645,103849000
2025-07-04,4646.138671875,4695.148573477057,4606.930750593354,4655.9406521954115,104170500
2025-07-07,4646.138671875,4655.9406521954115,4587.326789952532,4646.138671875,120538300
