Date,Close,High,Low,Open,Volume
,BBNI.JK,BBNI.JK,BBNI.JK,BBNI.JK,BBNI.JK
2024-01-29,4883.310546875,4883.310546875,4773.819279007847,4773.819279007847,63056100
2024-01-30,4949.0048828125,4970.90313450636,4861.4118760370575,4883.310127730918,55020500
2024-01-31,5036.59814453125,5080.39465013587,4970.903386124321,4992.80163892663,70045600
2024-02-01,5014.7001953125,5036.598449440502,4949.005432928494,5036.598449440502,49179400
2024-02-02,5058.49609375,5102.292596726191,5036.597842261905,5036.597842261905,44074200
2024-02-05,5036.59814453125,5102.292902938179,5014.69989172894,5058.49639733356,47096400
2024-02-06,5058.49609375,5102.292596726191,5036.597842261905,5058.49609375,41834000
2024-02-07,5036.59814453125,5102.292902938179,5036.59814453125,5058.49639733356,39906900
2024-02-12,5211.7841796875,5255.580685399159,5036.598156840861,5058.4964096966905,64615800
2024-02-13,5146.08984375,5233.682862367022,5124.191589095745,5233.682862367022,74976200
2024-02-15,5255.5810546875,5452.665344238281,5255.5810546875,5386.9705810546875,128792500
2024-02-16,5255.5810546875,5365.072326660156,5255.5810546875,5277.479309082031,62601000
2024-02-19,5146.08984375,5299.377626329788,5146.08984375,5277.479371675532,67950100
2024-02-20,5277.478515625,5277.478515625,5167.987260114108,5167.987260114108,37554100
2024-02-21,5255.5810546875,5299.3775634765625,5189.886291503906,5277.479309082031,54476400
2024-02-22,5211.7841796875,5277.478938254989,5167.98767397584,5255.580685399159,37676100
2024-02-23,5167.9873046875,5255.580309851694,5102.2925508143535,5255.580309851694,50216600
2024-02-26,5167.9873046875,5189.885555978549,5080.394299523305,5167.9873046875,27500000
2024-02-27,5255.5810546875,5255.5810546875,5124.1915283203125,5167.988037109375,38645200
2024-02-28,5233.6826171875,5255.580870815899,5167.987856302301,5211.7843635591,27278600
2024-02-29,5255.5810546875,5255.5810546875,5167.988037109375,5233.682800292969,48736000
2024-03-01,5167.9873046875,5233.6820585606465,5102.2925508143535,5189.885555978549,71774400
2024-03-04,5146.08984375,5189.88635305851,5080.395079787234,5167.988098404256,35600700
2024-03-05,5167.9873046875,5211.783807269598,5124.190802105402,5146.089053396451,49795500
2024-03-06,5211.7841796875,5211.7841796875,5146.08942112001,5167.98767397584,28923100
2024-03-07,5233.6826171875,5277.479124444299,5211.7843635591,5233.6826171875,47464200
2024-03-08,5343.173828125,5365.072081518954,5233.682561155225,5255.58081454918,73185000
2024-03-13,5452.6650390625,5474.563292231425,5343.173773217872,5343.173773217872,87861700
2024-03-14,5386.97021484375,5474.563226467226,5321.275456126144,5452.664973561357,88145400
2024-03-15,5323.1796875,5460.848127693966,5254.345467403017,5460.848127693966,144447600
2024-03-18,5323.1796875,5414.958647629311,5323.1796875,5346.124427532328,48979300
2024-03-19,5369.06884765625,5392.013586321448,5323.1793703258545,5323.1793703258545,34162200
2024-03-20,5392.013671875,5414.958410904255,5369.068932845745,5369.068932845745,32725900
2024-03-21,5323.1796875,5437.903387661639,5323.1796875,5414.958647629311,50976000
2024-03-22,5369.06884765625,5392.013586321448,5323.1793703258545,5369.06884765625,29927600
2024-03-25,5437.9033203125,5437.9033203125,5346.124361319884,5437.9033203125,43514000
2024-03-26,5460.84814453125,5460.84814453125,5369.06918411896,5460.84814453125,29383900
2024-03-27,5437.9033203125,5483.792799808808,5414.9585805643455,5460.848060060654,19643200
2024-03-28,5414.95849609375,5460.847974874206,5369.069017313294,5460.847974874206,40077400
2024-04-01,5185.51123046875,5414.958630047013,5093.732270637444,5414.958630047013,100174400
2024-04-02,5024.89794921875,5162.566386183647,4979.008470230451,5162.566386183647,121164600
2024-04-03,4887.2294921875,5070.787407387031,4795.450534587734,5001.953189187207,126994500
2024-04-04,4910.17431640625,4933.119056202541,4818.395357221087,4818.395357221087,163113100
2024-04-05,4864.28466796875,4933.118884968308,4864.28466796875,4887.229406968602,36818200
2024-04-16,4772.505859375,4864.284818209135,4634.837421123798,4657.782160832332,164123600
2024-04-17,4818.3955078125,4910.174469866071,4818.3955078125,4818.3955078125,68948000
2024-04-18,4864.28466796875,4910.1741459684545,4818.395189969045,4818.395189969045,57785900
2024-04-19,4795.45068359375,4841.340163819527,4749.561203367973,4818.395423706639,52519300
2024-04-22,4910.17431640625,4910.17431640625,4726.616398035923,4818.395357221087,62509300
2024-04-23,4818.3955078125,4979.00869140625,4818.3955078125,4933.119210379465,45322700
2024-04-24,4864.28466796875,4910.1741459684545,4772.505711969339,4864.28466796875,44771200
2024-04-25,4864.28466796875,4887.229406968602,4795.450450969192,4864.28466796875,35922300
2024-04-26,4726.6162109375,4841.339905377731,4680.726733161408,4772.5056887135925,80482400
2024-04-29,4795.45068359375,4795.45068359375,4634.837502803529,4703.671723142195,41068600
2024-04-30,4818.3955078125,4910.174469866071,4795.450767299108,4887.229729352679,73658500
2024-05-02,4432.923828125,4818.395465353261,4414.5680358760355,4772.505984730849,183458300
2024-05-03,4432.923828125,4478.8133087474125,4359.500659129141,4451.279620373965,89058400
2024-05-06,4414.56787109375,4487.991037348947,4405.38997531185,4478.813141567048,81862000
2024-05-07,4313.61083984375,4414.567689286901,4295.255049035904,4396.211898479056,82580800
2024-05-08,4286.0771484375,4377.856102365498,4240.187671473502,4295.2550438303,58548300
2024-05-13,4387.0341796875,4387.0341796875,4221.832055766214,4221.832055766214,54329600
2024-05-14,4524.70263671875,4533.880532533595,4387.03419949607,4396.212095310915,70014900
2024-05-15,4611.892578125,4680.726795708955,4451.279403762438,4478.81309079602,85730700
2024-05-16,4772.505859375,4841.340078500601,4680.726900540865,4703.671640249399,118382400
2024-05-17,4749.56103515625,4841.339992357337,4703.671556555706,4772.505774456522,67679700
2024-05-20,4570.59228515625,4818.39548133942,4543.058596691453,4772.506000564759,76605300
2024-05-21,4377.8564453125,4570.5922636595915,4368.678549200734,4570.5922636595915,87501700
2024-05-22,4368.67822265625,4405.3898043592435,4331.9666409532565,4331.9666409532565,60859500
2024-05-27,4286.0771484375,4396.211893151098,4249.365566866301,4377.856102365498,60499200
2024-05-28,4322.7890625,4396.212231289809,4304.4332703025475,4313.611166401274,25799600
2024-05-29,4157.5869140625,4304.43325098303,4130.0532258899,4295.255354925496,111830200
2024-05-30,4120.875,4185.120267260579,4010.740256124722,4130.05289532294,81608700
2024-05-31,4038.274169921875,4194.298399214311,4038.274169921875,4166.764711692116,145978300
2024-06-03,4240.18798828125,4258.543780438312,4084.1637549462257,4093.341651024756,53865700
2024-06-04,4258.54345703125,4313.610829320447,4221.831875505119,4267.721352412783,52885400
2024-06-05,4231.009765625,4276.899242475596,4203.476079514642,4249.365556365238,46536400
2024-06-06,4377.8564453125,4377.8564453125,4249.365899747772,4286.077484194838,69154900
2024-06-07,4313.61083984375,4387.034003075133,4276.899258228058,4377.85610767121,45575300
2024-06-10,4231.009765625,4276.899242475596,4175.942393404284,4267.721347105477,65704900
2024-06-11,4111.697265625,4249.36570085798,4111.697265625,4185.12043108259,95286400
2024-06-12,4065.807861328125,4093.3415488766227,4047.4520696291265,4065.807861328125,112781100
2024-06-13,4111.697265625,4148.408848353795,4093.341474260603,4130.053056989397,47763900
2024-06-14,3955.673095703125,4111.697324535963,3955.673095703125,4111.697324535963,65046900
2024-06-19,3946.4951171875,4029.0961777797966,3909.7835347020346,3955.673012808866,60373800
2024-06-20,4038.274169921875,4047.4520657626063,3946.4952115145593,3964.8510031960227,50579900
2024-06-21,4166.7646484375,4231.009918347329,4038.2741086178416,4038.2741086178416,108982500
2024-06-24,4166.7646484375,4221.8320226459255,4093.3414828262667,4166.7646484375,49112400
2024-06-25,4111.697265625,4157.586744035993,4056.6298915318084,4148.408848353795,44861500
2024-06-26,4056.6298828125,4157.586735099689,4056.6298828125,4111.69725678733,34063700
2024-06-27,4203.47607421875,4231.009760294419,4065.807643840407,4084.1634345575194,85462100
2024-06-28,4276.8994140625,4350.322579969153,4212.6541438941795,4212.6541438941795,95384300
2024-07-01,4322.7890625,4331.966958598726,4267.721685907643,4304.4332703025475,43250900
2024-07-02,4322.7890625,4341.1448546974525,4286.077478105096,4322.7890625,35142800
2024-07-03,4267.7216796875,4350.322744455645,4249.365887516801,4341.144848370296,41531700
2024-07-04,4322.7890625,4377.856439092357,4276.899582006369,4304.4332703025475,61435900
2024-07-05,4313.61083984375,4387.034003075133,4304.432944439827,4341.144526055518,67585600
2024-07-08,4286.0771484375,4350.3224161870985,4286.0771484375,4341.144520794299,36004700
2024-07-09,4460.45751953125,4469.635415661973,4286.077493047518,4286.077493047518,87456600
2024-07-10,4423.74560546875,4497.168769044995,4423.74560546875,4451.279291809842,48700200
2024-07-11,4469.63525390625,4478.813149704825,4432.923670711948,4451.279462309099,37573700
2024-07-12,4611.892578125,4703.671534903607,4515.5246735074625,4515.5246735074625,151520700
2024-07-15,4611.892578125,4657.782056514304,4570.592047574627,4634.837317319651,94794900
2024-07-16,4570.59228515625,4634.837558240775,4570.59228515625,4634.837558240775,66371200
2024-07-17,4588.94775390625,4657.781970214844,4588.94775390625,4634.837231445313,59615300
2024-07-18,4657.7822265625,4703.671706627156,4579.770110452587,4579.770110452587,86127800
2024-07-19,4680.72705078125,4680.72705078125,4611.892829446232,4657.782310336244,66907300
2024-07-22,4680.72705078125,4726.616531671262,4634.837569891238,4703.671791226257,32378000
2024-07-23,4634.83740234375,4703.6716211904395,4634.83740234375,4680.726881574877,30554100
2024-07-24,4680.72705078125,4680.72705078125,4588.9480890012255,4634.837569891238,23442100
2024-07-25,4611.892578125,4657.782056514304,4570.592047574627,4634.837317319651,52463300
2024-07-26,4588.94775390625,4657.781970214844,4579.7698583984375,4588.94775390625,41982600
2024-07-29,4611.892578125,4634.837317319651,4588.947838930349,4611.892578125,19854800
2024-07-30,4543.05859375,4588.94807449495,4543.05859375,4588.94807449495,36234500
2024-07-31,4561.4140625,4611.892487738934,4515.524585010061,4561.4140625,34106000
2024-08-01,4657.7822265625,4657.7822265625,4533.880630387931,4533.880630387931,54207300
2024-08-02,4680.72705078125,4726.616531671262,4611.892829446232,4634.837569891238,75959300
2024-08-05,4552.236328125,4634.837390530494,4478.813161542339,4611.892650973412,65485300
2024-08-06,4611.892578125,4657.782056514304,4533.880464863184,4588.947838930349,51827100
2024-08-07,4588.94775390625,4634.837231445313,4570.591962890625,4611.892492675782,32547900
2024-08-08,4611.892578125,4680.726795708955,4561.414151896766,4588.947838930349,51493100
2024-08-09,4703.67138671875,4772.505602134146,4634.837171303354,4634.837171303354,33031700
2024-08-12,4703.67138671875,4726.616125190549,4657.781909775153,4726.616125190549,14296000
2024-08-13,4749.56103515625,4772.505774456522,4703.671556555706,4749.56103515625,26196400
2024-08-14,4841.33984375,4933.118798133886,4795.450366558057,4818.395105154029,93112500
2024-08-15,4818.3955078125,4887.229729352679,4795.450767299108,4864.284988839286,33034700
2024-08-16,4864.28466796875,4910.1741459684545,4841.339928968897,4864.28466796875,33604900
2024-08-19,4910.17431640625,5001.953275591413,4841.340097017378,4864.284836813668,55661900
2024-08-20,5024.89794921875,5047.8426887129,4933.118991242151,4933.118991242151,69978300
2024-08-21,5001.953125,5093.732081422018,4979.008385894495,5024.897864105505,92703900
2024-08-22,4841.33984375,4979.008275325829,4795.450366558057,4979.008275325829,72626600
2024-08-23,5001.953125,5047.842603211009,4864.284690366972,4864.284690366972,69905300
2024-08-26,5070.78759765625,5093.732337917138,5001.9533768735855,5001.9533768735855,68435700
2024-08-27,4956.06396484375,5093.732408311632,4910.17448368779,5070.787667733652,57135700
2024-08-28,4933.119140625,4979.008621002907,4841.340179869186,4956.063880813954,48476500
2024-08-29,4864.28466796875,4979.008362968013,4864.28466796875,4979.008362968013,40749200
2024-08-30,4910.17431640625,4956.063795998832,4864.284836813668,4864.284836813668,86718500
2024-09-02,4910.17431640625,4956.063795998832,4887.22957660996,4910.17431640625,22988100
2024-09-03,4933.119140625,4956.063880813954,4887.229660247093,4933.119140625,20288700
2024-09-04,4910.17431640625,4933.119056202541,4864.284836813668,4887.22957660996,47278700
2024-09-05,5001.953125,5001.953125,4910.174168577982,4933.118907683486,62221800
2024-09-06,5185.51123046875,5208.455970426576,5024.898050763965,5047.842790721792,139365300
2024-09-09,5254.34521484375,5277.289953773199,5162.566259125955,5185.510998055404,78827500
2024-09-10,5231.400390625,5300.234606291118,5231.400390625,5277.289867735745,55033900
2024-09-11,5185.51123046875,5277.290190300055,5185.51123046875,5231.400710384402,33792600
2024-09-12,5139.62158203125,5185.511060442243,5116.676842825754,5162.566321236747,43318600
2024-09-13,5162.56640625,5185.511145833334,5116.676927083334,5139.621666666667,34311700
2024-09-17,5185.51123046875,5231.400710384402,5139.621750553098,5139.621750553098,40776200
2024-09-18,5231.400390625,5231.400390625,5139.621436403509,5231.400390625,64489200
2024-09-19,5346.12451171875,5369.069252112393,5277.290290537822,5323.179771325107,93847800
2024-09-20,5277.2900390625,5346.124256963315,5277.2900390625,5346.124256963315,47673600
2024-09-23,5323.1796875,5369.069167564656,5254.345467403017,5277.290207435345,48008700
2024-09-24,5323.1796875,5346.124427532328,5277.290207435345,5323.1796875,39900400
2024-09-25,5139.62158203125,5277.29001726423,5001.953146798271,5277.29001726423,120885200
2024-09-26,5139.62158203125,5162.566321236747,5001.953146798271,5139.62158203125,59306200
2024-09-27,5001.953125,5139.621559633028,4956.063646788991,5139.621559633028,79718100
2024-09-30,4910.17431640625,5001.953275591413,4887.22957660996,4956.063795998832,69417600
2024-10-01,4933.119140625,5001.9533611918605,4910.174400436046,4933.119140625,40085600
2024-10-02,4910.17431640625,4956.063795998832,4864.284836813668,4887.22957660996,27716400
2024-10-03,4933.119140625,4956.063880813954,4864.2849200581395,4933.119140625,42597000
2024-10-04,4887.2294921875,4979.008449787265,4818.395273987676,4956.063710387324,35822100
2024-10-07,4772.505859375,4910.174297626202,4772.505859375,4887.229557917668,52624000
2024-10-08,4910.17431640625,4956.063795998832,4680.726918443342,4726.616398035923,90686900
2024-10-09,4887.2294921875,4979.008449787265,4841.340013387618,4910.174231587441,70831500
2024-10-10,4887.2294921875,4956.063710387324,4887.2294921875,4910.174231587441,25892500
2024-10-11,4933.119140625,4979.008621002907,4887.229660247093,4979.008621002907,14488900
2024-10-14,4979.00830078125,5001.953039494528,4933.1188233546945,4933.1188233546945,36808100
2024-10-15,5047.8427734375,5070.787513316762,4979.008553799716,5001.953293678977,44248600
2024-10-16,5024.89794921875,5047.8426887129,5001.9532097246,5047.8426887129,26629100
2024-10-17,5047.8427734375,5116.676993075284,5024.898033558238,5047.8427734375,48570900
2024-10-18,5185.51123046875,5185.51123046875,5093.732270637444,5093.732270637444,58870300
2024-10-21,5162.56640625,5277.290104166667,5139.621666666667,5231.400625,50980600
2024-10-22,5185.51123046875,5208.455970426576,5116.677010595271,5185.51123046875,59956900
2024-10-23,5208.4560546875,5208.4560546875,5139.621833700441,5208.4560546875,63163700
2024-10-24,5162.56640625,5231.400625,5162.56640625,5185.511145833334,26445200
2024-10-25,5185.51123046875,5185.51123046875,5093.732270637444,5162.566490510923,20200300
2024-10-28,5047.8427734375,5208.45595259233,4979.008553799716,5185.511212713068,48523000
2024-10-29,4864.28466796875,5047.842579967571,4841.339928968897,4956.06362396816,77068500
2024-10-30,4795.45068359375,4887.229644045305,4772.505943480861,4864.2849039324165,58411700
2024-10-31,4818.3955078125,4864.284988839286,4749.561286272322,4772.506026785714,50040800
2024-11-01,4772.505859375,4818.395338792067,4749.561119666467,4818.395338792067,21870200
2024-11-04,4864.28466796875,4887.229406968602,4726.616233969634,4795.450450969192,31669500
2024-11-05,4956.06396484375,5001.95344599971,4818.395521375868,4841.340261953848,32446400
2024-11-06,4703.67138671875,4979.008248380335,4680.726648246951,4979.008248380335,67214100
2024-11-07,4611.892578125,4749.5610132929105,4611.892578125,4726.616274098259,63745800
2024-11-08,4570.59228515625,4703.671779402767,4561.414389001317,4657.782298628106,51133100
2024-11-11,4579.77001953125,4611.892654938783,4405.389998747495,4543.058436208355,44028300
2024-11-12,4524.70263671875,4588.947907422667,4469.635261829678,4552.236324163287,70220900
2024-11-13,4552.236328125,4611.892650973412,4506.346849010837,4524.702640656502,64548800
2024-11-14,4543.05859375,4561.41438604798,4506.34700915404,4552.23648989899,33431400
2024-11-15,4506.3466796875,4533.880366121436,4469.635097775586,4515.524575165478,32785700
2024-11-18,4469.63525390625,4524.7026286977025,4432.923670711948,4524.7026286977025,22240200
2024-11-19,4451.279296875,4487.990878704897,4405.389819587629,4460.457192332474,28214800
2024-11-20,4451.279296875,4497.168774162371,4405.389819587629,4469.635087789949,24693600
2024-11-21,4331.966796875,4451.279441704184,4322.788901118909,4423.74575443591,45727200
2024-11-22,4442.1015625,4460.457354080579,4350.322604597108,4359.500500387397,50258400
2024-11-25,4579.77001953125,4657.782134092404,4442.101582070391,4451.279477901115,98405900
2024-11-26,4543.05859375,4634.837555239899,4543.05859375,4611.892814867424,37322800
2024-11-28,4611.892578125,4657.782056514304,4543.058360541045,4611.892578125,28337000
2024-11-29,4570.59228515625,4634.837558240775,4533.8807005365215,4611.892817853445,48885400
2024-12-02,4322.7890625,4588.948049363057,4322.7890625,4570.592257165606,49318100
2024-12-03,4387.0341796875,4442.101554327929,4341.144700820476,4350.322596593881,60101100
2024-12-04,4543.05859375,4570.59228219697,4396.212255366162,4405.390151515152,46942200
2024-12-05,4423.74560546875,4543.058246280148,4414.56771002172,4543.058246280148,33537600
2024-12-06,4460.45751953125,4478.8133117926955,4387.034350485468,4423.745935008359,25735100
2024-12-09,4588.94775390625,4634.837231445313,4478.8130078125005,4487.990903320313,43938100
2024-12-10,4680.72705078125,4680.72705078125,4524.702815755209,4579.770192823224,39158900
2024-12-11,4657.7822265625,4749.561186691811,4634.837486530173,4634.837486530173,39770900
2024-12-12,4478.81298828125,4611.892472564196,4478.81298828125,4611.892472564196,45911900
2024-12-13,4341.14453125,4432.923485399049,4331.966635835095,4405.3897991543345,72851000
2024-12-16,4258.54345703125,4331.966620083513,4221.831875505119,4231.0097708866515,83736700
2024-12-17,4102.51953125,4258.543763982103,4065.8079470777407,4240.1879718959735,119873700
2024-12-18,4065.807861328125,4157.5868198231165,4047.4520696291265,4102.519444726122,56470100
2024-12-19,3955.673095703125,4010.7404705853032,3946.495199889429,4001.562574771607,71247000
2024-12-20,3909.78369140625,4001.5626512984154,3909.78369140625,3974.0289633307657,83872500
2024-12-23,4019.91845703125,4029.0963530518693,3964.8510809075347,3964.8510809075347,43668100
2024-12-24,4019.91845703125,4038.2742490724886,3983.2068729487733,4019.9184570312505,21458900
2024-12-27,4001.5625,4065.807769495413,4001.5625000000005,4019.918291284404,22838700
2024-12-30,3992.384765625,4019.918453663793,3918.961597521552,3983.206869612069,43899600
2025-01-02,4212.654296875,4212.654296875,4001.562687227669,4001.562687227669,56985400
2025-01-03,4166.7646484375,4249.365709750137,4166.7646484375,4221.8320226459255,76388000
2025-01-06,4065.807861328125,4185.120507371614,4047.4520696291265,4175.942611522115,26008100
2025-01-07,4001.5625,4047.451978211009,3983.2067087155965,4010.740395642202,36973900
2025-01-08,4010.740478515625,4065.807853506686,3992.384686851938,3992.384686851938,39476000
2025-01-09,4019.91845703125,4047.452145093108,3992.3847689693926,4001.562664990012,25545500
2025-01-10,3992.384765625,4056.6300377155176,3992.384765625,4019.918453663793,28235300
2025-01-13,3863.89404296875,3974.028790036743,3854.7161473797505,3964.8508944477435,54029800
2025-01-14,3790.470947265625,3891.427800582627,3772.1151557534427,3827.1825302899892,71568000
2025-01-15,4047.4521484375,4065.807940493906,3808.8268517042234,3808.8268517042234,82038200
2025-01-16,4130.05322265625,4221.832183159722,4111.697430555555,4221.832183159722,113849300
2025-01-17,4102.51953125,4194.298491680649,4019.918466862416,4084.16373916387,40130000
2025-01-20,4240.18798828125,4276.899572595374,4120.8753392603485,4148.409027495942,67692300
2025-01-21,4350.32275390625,4423.74592274855,4267.721688958663,4304.433273379813,96008700
2025-01-22,4396.2119140625,4414.567704935412,4368.678227753131,4396.2119140625,55899500
2025-01-23,4267.7216796875,4423.745913138441,4267.7216796875,4396.212224882393,86704800
2025-01-24,4231.009765625,4313.610823956074,4231.009765625,4276.899242475596,42140900
2025-01-30,4258.54345703125,4286.0771431758485,4203.476084742053,4231.0097708866515,23980100
2025-01-31,4377.8564453125,4478.813302541928,4276.899588083072,4276.899588083072,78958600
2025-02-03,4387.0341796875,4405.38997123431,4258.543638859833,4377.856283914095,63072700
2025-02-04,4313.61083984375,4387.034003075133,4313.61083984375,4377.85610767121,44266700
2025-02-05,4130.05322265625,4295.2553515624995,4111.697430555555,4267.721663411458,52077600
2025-02-06,3937.3173828125,4139.2310947516025,3909.783694820804,4130.053198754371,72520900
2025-02-07,3918.96142578125,3992.3845906670813,3818.0045740632318,3900.6056345597917,69268900
2025-02-10,3808.82666015625,3955.672989222515,3808.82666015625,3918.961406955949,46856100
2025-02-11,3735.403564453125,3827.1825218106956,3717.0477729816107,3808.8267303391813,52994400
2025-02-12,3946.4951171875,3946.4951171875,3762.937204760174,3790.470891624273,57782300
2025-02-13,3900.605712890625,3946.495191865809,3863.894129710478,3928.139400275735,38173200
2025-02-14,4010.740478515625,4029.096270179312,3946.49520769272,3955.673103524564,61932800
2025-02-17,4194.29833984375,4212.654131265385,3992.3846342057577,4010.7404256273935,52492800
2025-02-18,4359.50048828125,4359.50048828125,4221.8320518092105,4221.8320518092105,73992700
2025-02-19,4148.40869140625,4359.50028411055,4111.697110066371,4359.50028411055,72328000
2025-02-20,4093.341552734375,4175.942615457714,4038.274177585482,4148.408927883268,49467500
2025-02-21,3946.4951171875,4074.9856558866277,3946.4951171875,4047.451969022529,70115400
2025-02-24,3854.71630859375,3964.851060267857,3854.71630859375,3946.4952683221723,61467000
2025-02-25,3882.25,3928.1394799054374,3772.1152482269504,3882.25,45778400
2025-02-26,3992.384765625,3992.384765625,3863.8942214439658,3900.6058054956898,42114300
2025-02-27,3983.206787109375,4010.740474577873,3854.716245589718,3992.384682932208,58362900
2025-02-28,3698.69189453125,3918.961387009538,3680.336103491393,3918.961387009538,156574800
2025-03-03,3909.78369140625,3955.6731713523327,3781.293147557218,3836.3605234925176,156616300
2025-03-04,3873.072021484375,3937.3172919829312,3827.182542556835,3891.427813055391,71340000
2025-03-05,4093.341552734375,4166.764719599565,3900.6057397132495,3900.6057397132495,101995600
2025-03-06,4212.654296875,4313.611153662854,4166.764816516885,4175.942712588508,104226000
2025-03-07,4166.7646484375,4212.654126944521,4093.3414828262667,4212.654126944521,61630700
2025-03-10,4084.16357421875,4166.764635270365,4047.4519915291435,4166.764635270365,43038000
2025-03-11,4084.16357421875,4093.341469891152,4001.562513167135,4019.9183045119385,44323600
2025-03-12,4157.5869140625,4175.942706177566,4111.697433774834,4120.875329832367,44656600
2025-03-13,4157.5869140625,4221.832186465232,4074.985849544702,4221.832186465232,48947400
2025-03-14,4065.807861328125,4148.408923973618,4038.2741737796277,4102.519444726122,50335900
2025-03-17,3974.02880859375,4093.341451807881,3909.7835391707563,4065.8077649123125,60911900
2025-03-18,3845.538330078125,3955.6730793882384,3698.6919976646404,3946.4951836123955,80141500
2025-03-19,3827.1826171875,3900.6057849033273,3781.293137365108,3845.538409116457,110420100
2025-03-20,3744.58154296875,3918.961565803079,3717.047855152803,3891.4278779871324,109598400
2025-03-21,3460.066650390625,3753.7593103707313,3460.066650390625,3744.581414746353,246727700
2025-03-24,3414.17724609375,3515.134100144909,3331.576183688256,3460.0667252079134,135658700
2025-03-25,3579.37939453125,3606.9130821814906,3432.5330603966345,3460.066748046875,157671900
2025-03-26,3900.605712890625,3928.139400275735,3671.158318014706,3680.3362138097427,229422000
2025-03-27,3891.427734375,3928.1393167747638,3772.115091575766,3900.6056299749407,101189600
2025-04-08,3698.69189453125,3744.5813721308937,3313.2202826942466,3377.465551333747,185281600
2025-04-09,3707.869873046875,3799.6488303005103,3643.62460296933,3698.6919773215113,81414200
2025-04-10,3909.78369140625,4038.2742352552814,3873.0721074493836,4019.9184432768484,131182600
2025-04-11,4029.09619140625,4038.274087058656,3854.7161740105353,3891.4277566201595,90221600
2025-04-14,4175.9423828125,4175.9423828125,4074.985533997253,4084.163429344094,162128800
2025-04-15,4280.0,4350.0,4270.0,4280.0,156480600
2025-04-16,4100.0,4290.0,4090.0,4280.0,109735100
2025-04-17,4040.0,4150.0,4040.0,4110.0,68392500
2025-04-21,3990.0,4050.0,3950.0,4040.0,67071400
2025-04-22,4010.0,4050.0,3960.0,3990.0,84001100
2025-04-23,4150.0,4170.0,4030.0,4080.0,128948700
2025-04-24,4170.0,4250.0,4120.0,4200.0,145433700
2025-04-25,4200.0,4210.0,4140.0,4200.0,102065100
2025-04-28,4190.0,4250.0,4170.0,4210.0,68481300
2025-04-29,4140.0,4220.0,4120.0,4210.0,61824000
2025-04-30,4180.0,4180.0,4080.0,4160.0,85510000
2025-05-02,4200.0,4230.0,4160.0,4220.0,81966800
2025-05-05,4210.0,4280.0,4180.0,4210.0,60392100
2025-05-06,4180.0,4230.0,4170.0,4220.0,66444400
2025-05-07,4160.0,4200.0,4140.0,4190.0,57689300
2025-05-08,4120.0,4220.0,4080.0,4160.0,77995600
2025-05-09,4100.0,4140.0,4060.0,4120.0,37787800
2025-05-14,4370.0,4370.0,4160.0,4180.0,179465400
2025-05-15,4500.0,4530.0,4390.0,4390.0,120598100
2025-05-16,4500.0,4530.0,4360.0,4530.0,88956700
2025-05-19,4460.0,4520.0,4430.0,4480.0,60120200
2025-05-20,4450.0,4570.0,4420.0,4460.0,81048500
2025-05-21,4520.0,4580.0,4470.0,4480.0,79967600
2025-05-22,4470.0,4540.0,4470.0,4520.0,42314700
2025-05-23,4510.0,4520.0,4480.0,4510.0,21621500
2025-05-26,4500.0,4520.0,4420.0,4510.0,36713800
2025-05-27,4530.0,4530.0,4460.0,4500.0,40871300
2025-05-28,4490.0,4540.0,4470.0,4520.0,63745800
2025-06-02,4370.0,4480.0,4300.0,4480.0,68993300
2025-06-03,4370.0,4380.0,4260.0,4350.0,42954800
2025-06-04,4300.0,4420.0,4300.0,4420.0,35499900
2025-06-05,4420.0,4420.0,4310.0,4310.0,36143400
2025-06-10,4520.0,4520.0,4450.0,4470.0,45818600
2025-06-11,4540.0,4540.0,4480.0,4530.0,35008700
2025-06-12,4540.0,4540.0,4480.0,4530.0,29571100
2025-06-13,4540.0,4540.0,4450.0,4480.0,30548300
2025-06-16,4400.0,4490.0,4360.0,4490.0,90223800
2025-06-17,4360.0,4420.0,4350.0,4400.0,44876400
2025-06-18,4300.0,4360.0,4250.0,4350.0,40711200
2025-06-19,4130.0,4300.0,4100.0,4300.0,87781700
2025-06-20,4110.0,4140.0,4050.0,4120.0,178503500
2025-06-23,4060.0,4100.0,3970.0,4060.0,53486300
2025-06-24,4140.0,4210.0,4140.0,4160.0,51925200
2025-06-25,4110.0,4200.0,4060.0,4200.0,33883900
2025-06-26,4120.0,4120.0,4050.0,4110.0,31912200
2025-06-30,4120.0,4130.0,4050.0,4130.0,53732100
2025-07-01,4010.0,4130.0,4000.0,4120.0,55711200
2025-07-02,4020.0,4040.0,3970.0,4010.0,31192900
2025-07-03,3970.0,4060.0,3970.0,4010.0,49947500
2025-07-04,4000.0,4010.0,3950.0,3970.0,30396500
2025-07-07,4000.0,4010.0,3930.0,4000.0,28005400
2025-07-08,3970.0,4020.0,3950.0,3980.0,27867600
2025-07-09,4000.0,4000.0,3950.0,3960.0,27904300
2025-07-10,4110.0,4140.0,3980.0,3980.0,44060900
2025-07-11,4180.0,4220.0,4120.0,4130.0,48939300
2025-07-14,4040.0,4190.0,4000.0,4190.0,68377100
2025-07-15,4050.0,4070.0,4010.0,4040.0,30497400
2025-07-16,4130.0,4150.0,4080.0,4130.0,66349800
2025-07-17,4110.0,4140.0,4090.0,4140.0,25818000
